1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 4.700000000000000011e-02
9.000000000000000222e-01 5.700000000000000205e-02
8.000000000000000444e-01 7.499999999999999722e-02
6.999999999999999556e-01 9.099999999999999756e-02
5.999999999999999778e-01 1.029999999999999943e-01
5.000000000000000000e-01 1.140000000000000041e-01
4.000000000000000222e-01 1.199999999999999956e-01
2.999999999999999889e-01 1.179999999999999938e-01
2.000000000000000111e-01 1.089999999999999997e-01
1.499999999999999944e-01 1.014000000000000040e-01
1.000000000000000056e-01 9.149999999999999800e-02
7.499999999999999722e-02 8.500000000000000611e-02
5.000000000000000278e-02 7.499999999999999722e-02
2.500000000000000139e-02 6.300000000000000044e-02
1.250000000000000069e-02 4.150000000000000216e-02
0.000000000000000000e+00 2.999999999999999889e-02
1.250000000000000069e-02 1.549999999999999989e-02
2.500000000000000139e-02 1.000000000000000021e-02
5.000000000000000278e-02 5.000000000000000104e-03
7.499999999999999722e-02 3.000000000000000062e-03
1.000000000000000056e-01 0.000000000000000000e+00
1.499999999999999944e-01 0.000000000000000000e+00
2.000000000000000111e-01 0.000000000000000000e+00
2.999999999999999889e-01 0.000000000000000000e+00
4.000000000000000222e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
5.999999999999999778e-01 0.000000000000000000e+00
6.999999999999999556e-01 0.000000000000000000e+00
8.000000000000000444e-01 5.000000000000000104e-03
9.000000000000000222e-01 2.000000000000000042e-02
9.499999999999999556e-01 2.500000000000000139e-02
1.000000000000000000e+00 0.000000000000000000e+00
