1.000000000000000000e+00 0.000000000000000000e+00
9.989299999999999846e-01 3.299999999999999982e-04
9.957200000000000495e-01 1.330000000000000019e-03
9.903899999999999926e-01 2.870000000000000155e-03
9.829599999999999449e-01 4.910000000000000302e-03
9.734699999999999465e-01 7.280000000000000013e-03
9.619400000000000173e-01 9.900000000000000813e-03
9.484399999999999498e-01 1.277999999999999969e-02
9.330100000000000060e-01 1.595999999999999849e-02
9.157300000000000439e-01 1.947000000000000119e-02
8.966800000000000326e-01 2.333999999999999964e-02
8.759200000000000319e-01 2.758999999999999994e-02
8.535500000000000309e-01 3.225999999999999701e-02
8.296700000000000186e-01 3.737000000000000044e-02
8.043799999999999839e-01 4.290999999999999676e-02
7.777899999999999814e-01 4.887999999999999984e-02
7.500000000000000000e-01 5.523999999999999744e-02
7.211400000000000032e-01 6.194000000000000200e-02
6.913399999999999546e-01 6.889000000000000679e-02
6.607199999999999740e-01 7.603999999999999648e-02
6.294100000000000250e-01 8.330999999999999517e-02
5.975500000000000256e-01 9.059999999999999998e-02
5.652599999999999847e-01 9.780999999999999417e-02
5.326999999999999513e-01 1.047399999999999998e-01
5.000000000000000000e-01 1.111300000000000066e-01
4.672999999999999932e-01 1.166599999999999998e-01
4.347400000000000153e-01 1.210399999999999948e-01
4.024499999999999744e-01 1.240900000000000059e-01
3.705899999999999750e-01 1.257099999999999884e-01
3.392800000000000260e-01 1.259000000000000119e-01
3.086599999999999899e-01 1.247199999999999975e-01
2.788599999999999968e-01 1.222599999999999937e-01
2.500000000000000000e-01 1.186399999999999955e-01
2.222099999999999909e-01 1.139899999999999941e-01
1.956199999999999883e-01 1.084600000000000009e-01
1.703300000000000092e-01 1.021900000000000031e-01
1.464499999999999968e-01 9.525999999999999746e-02
1.240799999999999959e-01 8.777999999999999692e-02
1.033199999999999952e-01 7.983999999999999431e-02
8.426999999999999769e-02 7.154000000000000636e-02
6.698999999999999400e-02 6.297999999999999432e-02
5.156000000000000166e-02 5.428000000000000186e-02
3.805999999999999661e-02 4.553999999999999715e-02
2.653000000000000150e-02 3.690999999999999837e-02
1.703999999999999959e-02 2.849000000000000143e-02
9.610000000000000486e-03 2.043000000000000024e-02
4.279999999999999950e-03 1.297000000000000063e-02
1.069999999999999988e-03 6.190000000000000190e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.069999999999999988e-03 -6.040000000000000230e-03
4.279999999999999950e-03 -1.204000000000000035e-02
9.610000000000000486e-03 -1.782999999999999863e-02
1.703999999999999959e-02 -2.319999999999999840e-02
2.653000000000000150e-02 -2.808000000000000079e-02
3.805999999999999661e-02 -3.246999999999999886e-02
5.156000000000000166e-02 -3.633000000000000118e-02
6.698999999999999400e-02 -3.966999999999999693e-02
8.426999999999999769e-02 -4.250999999999999918e-02
1.033199999999999952e-01 -4.488000000000000322e-02
1.240799999999999959e-01 -4.678000000000000214e-02
1.464499999999999968e-01 -4.823999999999999816e-02
1.703300000000000092e-01 -4.929000000000000048e-02
1.956199999999999883e-01 -4.995999999999999747e-02
2.222099999999999909e-01 -5.027000000000000218e-02
2.500000000000000000e-01 -5.025000000000000300e-02
2.788599999999999968e-01 -4.993000000000000216e-02
3.086599999999999899e-01 -4.929999999999999660e-02
3.392800000000000260e-01 -4.837000000000000327e-02
3.705899999999999750e-01 -4.714000000000000135e-02
4.024499999999999744e-01 -4.560000000000000164e-02
4.347400000000000153e-01 -4.377000000000000335e-02
4.672999999999999932e-01 -4.164000000000000340e-02
5.000000000000000000e-01 -3.923000000000000098e-02
5.326999999999999513e-01 -3.656000000000000222e-02
5.652599999999999847e-01 -3.364999999999999936e-02
5.975500000000000256e-01 -3.054000000000000117e-02
6.294100000000000250e-01 -2.726999999999999910e-02
6.607199999999999740e-01 -2.389000000000000151e-02
6.913399999999999546e-01 -2.045999999999999902e-02
7.211400000000000032e-01 -1.703999999999999959e-02
7.500000000000000000e-01 -1.370000000000000037e-02
7.777899999999999814e-01 -1.052999999999999943e-02
8.043799999999999839e-01 -7.590000000000000392e-03
8.296700000000000186e-01 -4.959999999999999999e-03
8.535500000000000309e-01 -2.700000000000000143e-03
8.759200000000000319e-01 -8.300000000000000086e-04
8.966800000000000326e-01 6.199999999999999999e-04
9.157300000000000439e-01 1.629999999999999939e-03
9.330100000000000060e-01 2.210000000000000159e-03
9.484399999999999498e-01 2.390000000000000197e-03
9.619400000000000173e-01 2.220000000000000185e-03
9.734699999999999465e-01 1.840000000000000056e-03
9.829599999999999449e-01 1.330000000000000019e-03
9.903899999999999926e-01 8.400000000000000348e-04
9.957200000000000495e-01 4.000000000000000192e-04
9.989299999999999846e-01 1.000000000000000048e-04
1.000000000000000000e+00 0.000000000000000000e+00
