1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 2.249999999999999917e-02
9.000000000000000222e-01 3.250000000000000111e-02
8.000000000000000444e-01 5.330000000000000016e-02
6.999999999999999556e-01 7.049999999999999323e-02
5.999999999999999778e-01 8.350000000000000477e-02
5.000000000000000000e-01 9.249999999999999889e-02
4.000000000000000222e-01 9.850000000000000422e-02
2.999999999999999889e-01 1.014000000000000040e-01
2.000000000000000111e-01 9.760000000000000620e-02
1.499999999999999944e-01 8.999999999999999667e-02
1.000000000000000056e-01 7.580000000000000626e-02
7.499999999999999722e-02 6.600000000000000311e-02
5.000000000000000278e-02 5.279999999999999971e-02
2.500000000000000139e-02 3.699999999999999817e-02
1.250000000000000069e-02 2.699999999999999969e-02
0.000000000000000000e+00 8.300000000000000086e-03
1.250000000000000069e-02 0.000000000000000000e+00
2.500000000000000139e-02 0.000000000000000000e+00
5.000000000000000278e-02 0.000000000000000000e+00
7.499999999999999722e-02 0.000000000000000000e+00
1.000000000000000056e-01 0.000000000000000000e+00
1.499999999999999944e-01 0.000000000000000000e+00
2.000000000000000111e-01 0.000000000000000000e+00
2.999999999999999889e-01 0.000000000000000000e+00
4.000000000000000222e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
5.999999999999999778e-01 0.000000000000000000e+00
6.999999999999999556e-01 0.000000000000000000e+00
8.000000000000000444e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
