1.000000000000000000e+00 0.000000000000000000e+00
9.975399999999999823e-01 5.376999999999999835e-03
9.907000000000000250e-01 9.832000000000000461e-03
9.803699999999999637e-01 1.482900000000000017e-02
9.669799999999999507e-01 1.922400000000000150e-02
9.504399999999999515e-01 2.280899999999999941e-02
9.306400000000000228e-01 2.586899999999999963e-02
9.077499999999999458e-01 2.891900000000000026e-02
8.820200000000000262e-01 3.237000000000000294e-02
8.537000000000000144e-01 3.636999999999999955e-02
8.230899999999999883e-01 4.084100000000000230e-02
7.904799999999999605e-01 4.562100000000000183e-02
7.561600000000000543e-01 5.051900000000000140e-02
7.204300000000000148e-01 5.535799999999999749e-02
6.835900000000000309e-01 5.998300000000000159e-02
6.459399999999999586e-01 6.426400000000000168e-02
6.077799999999999869e-01 6.808699999999999475e-02
5.693700000000000427e-01 7.136399999999999688e-02
5.309899999999999620e-01 7.401900000000000146e-02
4.926499999999999768e-01 7.600400000000000211e-02
4.543499999999999761e-01 7.727299999999999447e-02
4.163799999999999724e-01 7.782799999999999441e-02
3.788699999999999846e-01 7.770599999999999730e-02
3.420400000000000107e-01 7.695100000000000551e-02
3.060899999999999732e-01 7.559599999999999653e-02
2.711999999999999966e-01 7.363999999999999713e-02
2.376000000000000056e-01 7.104800000000000004e-02
2.054900000000000060e-01 6.776400000000000479e-02
1.750400000000000011e-01 6.373800000000000299e-02
1.464799999999999991e-01 5.898199999999999971e-02
1.199899999999999994e-01 5.360399999999999887e-02
9.575999999999999790e-02 4.781099999999999933e-02
7.395000000000000184e-02 4.188100000000000156e-02
5.467999999999999944e-02 3.611299999999999927e-02
3.810999999999999804e-02 3.074999999999999956e-02
2.433000000000000093e-02 2.568199999999999997e-02
1.337999999999999953e-02 2.038099999999999981e-02
5.479999999999999628e-03 1.437599999999999989e-02
9.799999999999999684e-04 7.575000000000000136e-03
0.000000000000000000e+00 2.373999999999999808e-03
9.799999999999999684e-04 -2.674999999999999861e-03
5.479999999999999628e-03 -8.510999999999999469e-03
1.337999999999999953e-02 -1.219600000000000024e-02
2.433000000000000093e-02 -1.394699999999999933e-02
3.810999999999999804e-02 -1.421700000000000047e-02
5.467999999999999944e-02 -1.261100000000000068e-02
7.395000000000000184e-02 -8.302999999999999617e-03
9.575999999999999790e-02 -1.757000000000000098e-03
1.199899999999999994e-01 5.318999999999999943e-03
1.464799999999999991e-01 1.174500000000000023e-02
1.750400000000000011e-01 1.742099999999999899e-02
2.054900000000000060e-01 2.241299999999999890e-02
2.376000000000000056e-01 2.661000000000000171e-02
2.711999999999999966e-01 3.005499999999999838e-02
3.060899999999999732e-01 3.288100000000000050e-02
3.420400000000000107e-01 3.514899999999999969e-02
3.788699999999999846e-01 3.687700000000000006e-02
4.163799999999999724e-01 3.803999999999999743e-02
4.543499999999999761e-01 3.851600000000000162e-02
4.926499999999999768e-01 3.818200000000000066e-02
5.309899999999999620e-01 3.704799999999999760e-02
5.693700000000000427e-01 3.525199999999999861e-02
6.077799999999999869e-01 3.298299999999999843e-02
6.459399999999999586e-01 3.038300000000000028e-02
6.835900000000000309e-01 2.749400000000000108e-02
7.204300000000000148e-01 2.432000000000000134e-02
7.561600000000000543e-01 2.090099999999999944e-02
7.904799999999999605e-01 1.733799999999999925e-02
8.230899999999999883e-01 1.375900000000000040e-02
8.537000000000000144e-01 1.029500000000000033e-02
8.820200000000000262e-01 7.041000000000000383e-03
9.077499999999999458e-01 4.033000000000000126e-03
9.306400000000000228e-01 1.265999999999999981e-03
9.504399999999999515e-01 -1.410999999999999928e-03
9.669799999999999507e-01 -4.579999999999999870e-03
9.803699999999999637e-01 -7.425000000000000176e-03
9.907000000000000250e-01 -7.524000000000000306e-03
9.975399999999999823e-01 -4.897000000000000311e-03
1.000000000000000000e+00 0.000000000000000000e+00
