1.000000000000000000e+00 0.000000000000000000e+00
9.469999999999999529e-01 7.599999999999999985e-03
8.740999999999999881e-01 1.830000000000000029e-02
6.571000000000000174e-01 4.220000000000000140e-02
6.090999999999999748e-01 4.700000000000000011e-02
5.485999999999999766e-01 5.290000000000000258e-02
4.904000000000000026e-01 5.970000000000000306e-02
4.446999999999999842e-01 6.079999999999999988e-02
3.990000000000000213e-01 6.250000000000000000e-02
3.467999999999999972e-01 6.289999999999999758e-02
2.963999999999999968e-01 6.230000000000000121e-02
2.500000000000000000e-01 6.060000000000000109e-02
2.036000000000000032e-01 5.759999999999999842e-02
1.511000000000000121e-01 5.240000000000000213e-02
9.750000000000000333e-02 4.410000000000000031e-02
7.939999999999999836e-02 4.019999999999999962e-02
5.050000000000000322e-02 3.239999999999999825e-02
2.369999999999999885e-02 2.179999999999999993e-02
1.290000000000000001e-02 1.569999999999999868e-02
7.799999999999999642e-03 1.200000000000000025e-02
6.000000000000000125e-03 1.050000000000000065e-02
1.899999999999999996e-03 5.700000000000000205e-03
0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000133e-03 -4.000000000000000083e-03
4.899999999999999842e-03 -5.700000000000000205e-03
7.000000000000000146e-03 -6.599999999999999964e-03
1.250000000000000069e-02 -7.599999999999999985e-03
2.089999999999999844e-02 -1.009999999999999960e-02
5.550000000000000072e-02 -1.469999999999999953e-02
8.160000000000000586e-02 -1.739999999999999880e-02
1.078000000000000069e-01 -2.009999999999999981e-02
1.570999999999999897e-01 -2.469999999999999973e-02
2.036000000000000032e-01 -2.860000000000000042e-02
2.500000000000000000e-01 -3.189999999999999780e-02
2.963999999999999968e-01 -3.470000000000000168e-02
3.548999999999999932e-01 -3.699999999999999817e-02
3.996000000000000107e-01 -3.749999999999999861e-02
4.531999999999999917e-01 -3.660000000000000059e-02
4.910999999999999810e-01 -3.520000000000000212e-02
5.433999999999999941e-01 -3.280000000000000276e-02
6.269000000000000128e-01 -2.819999999999999937e-02
7.396000000000000352e-01 -2.199999999999999872e-02
7.832000000000000073e-01 -1.899999999999999953e-02
9.354000000000000092e-01 -5.599999999999999943e-03
1.000000000000000000e+00 0.000000000000000000e+00
