1.000000000000000000e+00 0.000000000000000000e+00
9.875000000000000444e-01 3.620000000000000301e-02
9.749999999999999778e-01 4.909999999999999781e-02
9.499999999999999556e-01 6.790000000000000202e-02
9.250000000000000444e-01 8.229999999999999816e-02
9.000000000000000222e-01 9.520000000000000684e-02
8.499999999999999778e-01 1.151999999999999968e-01
8.000000000000000444e-01 1.302000000000000102e-01
7.500000000000000000e-01 1.429999999999999882e-01
6.999999999999999556e-01 1.529999999999999971e-01
5.999999999999999778e-01 1.668000000000000038e-01
5.000000000000000000e-01 1.698000000000000065e-01
4.000000000000000222e-01 1.668000000000000038e-01
2.999999999999999889e-01 1.529999999999999971e-01
2.500000000000000000e-01 1.429999999999999882e-01
2.000000000000000111e-01 1.302000000000000102e-01
1.499999999999999944e-01 1.151999999999999968e-01
1.000000000000000056e-01 9.520000000000000684e-02
7.499999999999999722e-02 8.229999999999999816e-02
5.000000000000000278e-02 6.790000000000000202e-02
2.500000000000000139e-02 4.909999999999999781e-02
1.250000000000000069e-02 3.620000000000000301e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -2.079999999999999905e-02
2.500000000000000139e-02 -2.980000000000000010e-02
5.000000000000000278e-02 -4.050000000000000128e-02
7.499999999999999722e-02 -4.830000000000000265e-02
1.000000000000000056e-01 -5.480000000000000149e-02
1.499999999999999944e-01 -6.370000000000000662e-02
2.000000000000000111e-01 -7.080000000000000182e-02
2.500000000000000000e-01 -7.510000000000000009e-02
2.999999999999999889e-01 -8.229999999999999816e-02
4.000000000000000222e-01 -8.870000000000000107e-02
5.000000000000000000e-01 -9.009999999999999953e-02
5.999999999999999778e-01 -8.870000000000000107e-02
6.999999999999999556e-01 -8.229999999999999816e-02
7.500000000000000000e-01 -7.510000000000000009e-02
8.000000000000000444e-01 -7.080000000000000182e-02
8.499999999999999778e-01 -6.370000000000000662e-02
9.000000000000000222e-01 -5.480000000000000149e-02
9.250000000000000444e-01 -4.830000000000000265e-02
9.499999999999999556e-01 -4.050000000000000128e-02
9.749999999999999778e-01 -2.980000000000000010e-02
9.875000000000000444e-01 -2.079999999999999905e-02
1.000000000000000000e+00 0.000000000000000000e+00
