1.000000000000000000e+00 0.000000000000000000e+00
9.975399999999999823e-01 7.190000000000000210e-03
9.907000000000000250e-01 1.009000000000000001e-02
9.803699999999999637e-01 1.307000000000000002e-02
9.669799999999999507e-01 1.584999999999999951e-02
9.504399999999999515e-01 1.918999999999999873e-02
9.306400000000000228e-01 2.336999999999999841e-02
9.077499999999999458e-01 2.830999999999999836e-02
8.820200000000000262e-01 3.384000000000000202e-02
8.537000000000000144e-01 3.980000000000000204e-02
8.230899999999999883e-01 4.598000000000000004e-02
7.904799999999999605e-01 5.217000000000000109e-02
7.561600000000000543e-01 5.818999999999999867e-02
7.204300000000000148e-01 6.386999999999999622e-02
6.835900000000000309e-01 6.908000000000000251e-02
6.459399999999999586e-01 7.373000000000000387e-02
6.077799999999999869e-01 7.774000000000000354e-02
5.693700000000000427e-01 8.107000000000000317e-02
5.309899999999999620e-01 8.369000000000000050e-02
4.926499999999999768e-01 8.558999999999999941e-02
4.543499999999999761e-01 8.674999999999999378e-02
4.163799999999999724e-01 8.712000000000000299e-02
3.788699999999999846e-01 8.670999999999999541e-02
3.420400000000000107e-01 8.547000000000000430e-02
3.060899999999999732e-01 8.341999999999999416e-02
2.711999999999999966e-01 8.053000000000000436e-02
2.376000000000000056e-01 7.681999999999999940e-02
2.054900000000000060e-01 7.230000000000000315e-02
1.750400000000000011e-01 6.696000000000000563e-02
1.464799999999999991e-01 6.085000000000000131e-02
1.199899999999999994e-01 5.408000000000000307e-02
9.575999999999999790e-02 4.696999999999999786e-02
7.395000000000000184e-02 4.000999999999999696e-02
5.467999999999999944e-02 3.359000000000000180e-02
3.810999999999999804e-02 2.757000000000000076e-02
2.433000000000000093e-02 2.159000000000000155e-02
1.337999999999999953e-02 1.552000000000000081e-02
5.479999999999999628e-03 9.570000000000000381e-03
9.799999999999999684e-04 3.840000000000000097e-03
0.000000000000000000e+00 -3.000000000000000076e-05
9.799999999999999684e-04 -3.540000000000000178e-03
5.479999999999999628e-03 -7.270000000000000420e-03
1.337999999999999953e-02 -9.010000000000000647e-03
2.433000000000000093e-02 -8.449999999999999178e-03
3.810999999999999804e-02 -6.479999999999999649e-03
5.467999999999999944e-02 -3.850000000000000124e-03
7.395000000000000184e-02 -9.100000000000000016e-04
9.575999999999999790e-02 2.200000000000000133e-03
1.199899999999999994e-01 5.449999999999999983e-03
1.464799999999999991e-01 8.789999999999999203e-03
1.750400000000000011e-01 1.217999999999999985e-02
2.054900000000000060e-01 1.557000000000000051e-02
2.376000000000000056e-01 1.883999999999999911e-02
2.711999999999999966e-01 2.190999999999999892e-02
3.060899999999999732e-01 2.468000000000000055e-02
3.420400000000000107e-01 2.707000000000000031e-02
3.788699999999999846e-01 2.901000000000000106e-02
4.163799999999999724e-01 3.047000000000000056e-02
4.543499999999999761e-01 3.139999999999999736e-02
4.926499999999999768e-01 3.180999999999999800e-02
5.309899999999999620e-01 3.167999999999999983e-02
5.693700000000000427e-01 3.104000000000000162e-02
6.077799999999999869e-01 2.987000000000000072e-02
6.459399999999999586e-01 2.821999999999999856e-02
6.835900000000000309e-01 2.613000000000000045e-02
7.204300000000000148e-01 2.364000000000000129e-02
7.561600000000000543e-01 2.082000000000000170e-02
7.904799999999999605e-01 1.776000000000000148e-02
8.230899999999999883e-01 1.452999999999999951e-02
8.537000000000000144e-01 1.123999999999999999e-02
8.820200000000000262e-01 7.979999999999999247e-03
9.077499999999999458e-01 4.859999999999999737e-03
9.306400000000000228e-01 1.910000000000000022e-03
9.504399999999999515e-01 -8.599999999999999789e-04
9.669799999999999507e-01 -3.389999999999999784e-03
9.803699999999999637e-01 -5.300000000000000024e-03
9.907000000000000250e-01 -6.199999999999999782e-03
9.975399999999999823e-01 -6.119999999999999572e-03
1.000000000000000000e+00 0.000000000000000000e+00
