1.000000000000000000e+00 0.000000000000000000e+00
9.975399999999999823e-01 2.134000000000000046e-03
9.907000000000000250e-01 3.654000000000000130e-03
9.803699999999999637e-01 5.878000000000000412e-03
9.669799999999999507e-01 8.656000000000000499e-03
9.504399999999999515e-01 1.196599999999999921e-02
9.306400000000000228e-01 1.581899999999999973e-02
9.077499999999999458e-01 2.021099999999999980e-02
8.820200000000000262e-01 2.515699999999999881e-02
8.537000000000000144e-01 3.067399999999999988e-02
8.230899999999999883e-01 3.672399999999999970e-02
7.904799999999999605e-01 4.321300000000000141e-02
7.561600000000000543e-01 4.997200000000000253e-02
7.204300000000000148e-01 5.676099999999999896e-02
6.835900000000000309e-01 6.329600000000000504e-02
6.459399999999999586e-01 6.932900000000000174e-02
6.077799999999999869e-01 7.473899999999999988e-02
5.693700000000000427e-01 7.949299999999999422e-02
5.309899999999999620e-01 8.359199999999999964e-02
4.926499999999999768e-01 8.711800000000000099e-02
4.543499999999999761e-01 9.012499999999999678e-02
4.163799999999999724e-01 9.250200000000000089e-02
3.788699999999999846e-01 9.399399999999999422e-02
3.420400000000000107e-01 9.426600000000000257e-02
3.060899999999999732e-01 9.316299999999999581e-02
2.711999999999999966e-01 9.092799999999999494e-02
2.376000000000000056e-01 8.789600000000000191e-02
2.054900000000000060e-01 8.413099999999999745e-02
1.750400000000000011e-01 7.948399999999999910e-02
1.464799999999999991e-01 7.376800000000000024e-02
1.199899999999999994e-01 6.690599999999999326e-02
9.575999999999999790e-02 5.906100000000000239e-02
7.395000000000000184e-02 5.058900000000000202e-02
5.467999999999999944e-02 4.195299999999999724e-02
3.810999999999999804e-02 3.380699999999999678e-02
2.433000000000000093e-02 2.668299999999999839e-02
1.337999999999999953e-02 2.038500000000000034e-02
5.479999999999999628e-03 1.383999999999999987e-02
9.799999999999999684e-04 5.577999999999999625e-03
0.000000000000000000e+00 -1.520000000000000084e-03
9.799999999999999684e-04 -8.736000000000000709e-03
5.479999999999999628e-03 -1.753499999999999850e-02
1.337999999999999953e-02 -2.392100000000000129e-02
2.433000000000000093e-02 -2.780600000000000085e-02
3.810999999999999804e-02 -3.035699999999999857e-02
5.467999999999999944e-02 -3.298100000000000337e-02
7.395000000000000184e-02 -3.610300000000000314e-02
9.575999999999999790e-02 -3.932299999999999685e-02
1.199899999999999994e-01 -4.224599999999999883e-02
1.464799999999999991e-01 -4.473599999999999799e-02
1.750400000000000011e-01 -4.686099999999999988e-02
2.054900000000000060e-01 -4.868900000000000311e-02
2.376000000000000056e-01 -5.008100000000000052e-02
2.711999999999999966e-01 -5.091899999999999898e-02
3.060899999999999732e-01 -5.120199999999999751e-02
3.420400000000000107e-01 -5.095299999999999829e-02
3.788699999999999846e-01 -5.020999999999999769e-02
4.163799999999999724e-01 -4.904000000000000026e-02
4.543499999999999761e-01 -4.755399999999999905e-02
4.926499999999999768e-01 -4.584499999999999686e-02
5.309899999999999620e-01 -4.392499999999999877e-02
5.693700000000000427e-01 -4.169699999999999795e-02
6.077799999999999869e-01 -3.905499999999999944e-02
6.459399999999999586e-01 -3.603399999999999659e-02
6.835900000000000309e-01 -3.283400000000000207e-02
7.204300000000000148e-01 -2.967300000000000146e-02
7.561600000000000543e-01 -2.669200000000000045e-02
7.904799999999999605e-01 -2.393500000000000141e-02
8.230899999999999883e-01 -2.129999999999999949e-02
8.537000000000000144e-01 -1.860500000000000001e-02
8.820200000000000262e-01 -1.585800000000000057e-02
9.077499999999999458e-01 -1.336799999999999967e-02
9.306400000000000228e-01 -1.152500000000000052e-02
9.504399999999999515e-01 -1.037500000000000054e-02
9.669799999999999507e-01 -9.412000000000000227e-03
9.803699999999999637e-01 -7.926000000000000753e-03
9.907000000000000250e-01 -5.555000000000000042e-03
9.975399999999999823e-01 -2.893000000000000172e-03
1.000000000000000000e+00 0.000000000000000000e+00
