1.000000000000000000e+00 0.000000000000000000e+00
9.109000000000000430e-01 1.319999999999999993e-02
8.350999999999999535e-01 2.239999999999999977e-02
6.488000000000000433e-01 4.979999999999999705e-02
5.965000000000000302e-01 5.750000000000000250e-02
5.593000000000000194e-01 6.260000000000000286e-02
5.033999999999999586e-01 6.959999999999999520e-02
4.476999999999999869e-01 7.560000000000000053e-02
3.919000000000000261e-01 8.039999999999999925e-02
3.519999999999999796e-01 8.329999999999999905e-02
3.094000000000000083e-01 8.580000000000000127e-02
2.504000000000000115e-01 8.870000000000000107e-02
1.960999999999999965e-01 9.049999999999999711e-02
1.529999999999999971e-01 9.070000000000000284e-02
9.900000000000000466e-02 8.659999999999999643e-02
7.399999999999999634e-02 8.140000000000000013e-02
4.950000000000000233e-02 7.299999999999999545e-02
2.489999999999999852e-02 5.820000000000000173e-02
1.430000000000000021e-02 4.989999999999999991e-02
7.599999999999999985e-03 4.150000000000000216e-02
5.000000000000000104e-03 3.719999999999999696e-02
2.299999999999999961e-03 3.090000000000000038e-02
0.000000000000000000e+00 1.770000000000000046e-02
2.200000000000000133e-03 3.799999999999999992e-03
4.899999999999999842e-03 -1.799999999999999951e-03
7.199999999999999803e-03 -5.300000000000000024e-03
1.190000000000000085e-02 -1.060000000000000005e-02
2.429999999999999868e-02 -2.040000000000000147e-02
4.859999999999999737e-02 -3.420000000000000123e-02
7.159999999999999698e-02 -4.569999999999999757e-02
9.790000000000000091e-02 -5.160000000000000003e-02
1.487999999999999878e-01 -6.069999999999999701e-02
1.953000000000000014e-01 -6.320000000000000617e-02
2.500999999999999890e-01 -6.320000000000000617e-02
2.944999999999999840e-01 -6.260000000000000286e-02
3.578999999999999959e-01 -6.099999999999999867e-02
3.965000000000000191e-01 -5.949999999999999734e-02
4.542999999999999816e-01 -5.630000000000000282e-02
5.050000000000000044e-01 -5.269999999999999685e-02
5.555999999999999828e-01 -4.819999999999999979e-02
6.062999999999999501e-01 -4.270000000000000184e-02
6.484999999999999654e-01 -3.749999999999999861e-02
8.316999999999999948e-01 -1.490000000000000005e-02
9.409999999999999476e-01 -5.300000000000000024e-03
1.000000000000000000e+00 0.000000000000000000e+00
