1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 1.849999999999999908e-02
9.000000000000000222e-01 2.730000000000000135e-02
8.000000000000000444e-01 4.510000000000000120e-02
6.999999999999999556e-01 5.929999999999999855e-02
5.999999999999999778e-01 6.940000000000000335e-02
5.000000000000000000e-01 7.610000000000000098e-02
4.000000000000000222e-01 8.060000000000000497e-02
2.999999999999999889e-01 8.169999999999999485e-02
2.000000000000000111e-01 7.749999999999999944e-02
1.499999999999999944e-01 7.249999999999999500e-02
1.000000000000000056e-01 6.510000000000000508e-02
7.499999999999999722e-02 5.899999999999999689e-02
5.000000000000000278e-02 5.099999999999999672e-02
2.500000000000000139e-02 3.980000000000000204e-02
1.250000000000000069e-02 3.150000000000000022e-02
0.000000000000000000e+00 1.329999999999999932e-02
1.250000000000000069e-02 2.000000000000000096e-04
2.500000000000000139e-02 0.000000000000000000e+00
5.000000000000000278e-02 0.000000000000000000e+00
7.499999999999999722e-02 0.000000000000000000e+00
1.000000000000000056e-01 0.000000000000000000e+00
1.499999999999999944e-01 0.000000000000000000e+00
2.000000000000000111e-01 0.000000000000000000e+00
2.999999999999999889e-01 0.000000000000000000e+00
4.000000000000000222e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
5.999999999999999778e-01 0.000000000000000000e+00
6.999999999999999556e-01 0.000000000000000000e+00
8.000000000000000444e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
9.499999999999999556e-01 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
