1.000000000000000000e+00 0.000000000000000000e+00
9.989299999999999846e-01 6.599999999999999964e-04
9.957200000000000495e-01 1.799999999999999951e-03
9.903899999999999926e-01 3.350000000000000113e-03
9.829599999999999449e-01 5.309999999999999616e-03
9.734699999999999465e-01 7.620000000000000037e-03
9.619400000000000173e-01 1.025000000000000043e-02
9.484399999999999498e-01 1.319999999999999993e-02
9.330100000000000060e-01 1.643999999999999975e-02
9.157300000000000439e-01 1.997000000000000164e-02
8.966800000000000326e-01 2.386999999999999886e-02
8.759200000000000319e-01 2.815000000000000141e-02
8.535500000000000309e-01 3.278999999999999970e-02
8.296700000000000186e-01 3.771999999999999659e-02
8.043799999999999839e-01 4.293999999999999900e-02
7.777899999999999814e-01 4.848000000000000226e-02
7.500000000000000000e-01 5.432000000000000023e-02
7.211400000000000032e-01 6.042999999999999761e-02
6.913399999999999546e-01 6.675000000000000377e-02
6.607199999999999740e-01 7.327000000000000179e-02
6.294100000000000250e-01 7.993000000000000105e-02
5.975500000000000256e-01 8.666999999999999704e-02
5.652599999999999847e-01 9.342000000000000304e-02
5.326999999999999513e-01 1.000899999999999984e-01
5.000000000000000000e-01 1.065799999999999942e-01
4.672999999999999932e-01 1.127800000000000052e-01
4.347400000000000153e-01 1.185599999999999987e-01
4.024499999999999744e-01 1.237999999999999934e-01
3.705899999999999750e-01 1.283299999999999996e-01
3.392800000000000260e-01 1.318400000000000127e-01
3.086599999999999899e-01 1.339200000000000113e-01
2.788599999999999968e-01 1.343399999999999872e-01
2.500000000000000000e-01 1.331100000000000061e-01
2.222099999999999909e-01 1.304299999999999904e-01
1.956199999999999883e-01 1.263100000000000056e-01
1.703300000000000092e-01 1.206699999999999995e-01
1.464499999999999968e-01 1.136299999999999949e-01
1.240799999999999959e-01 1.054699999999999943e-01
1.033199999999999952e-01 9.647999999999999632e-02
8.426999999999999769e-02 8.687000000000000277e-02
6.698999999999999400e-02 7.673000000000000653e-02
5.156000000000000166e-02 6.625000000000000333e-02
3.805999999999999661e-02 5.573999999999999788e-02
2.653000000000000150e-02 4.533000000000000224e-02
1.703999999999999959e-02 3.513000000000000150e-02
9.610000000000000486e-03 2.525000000000000161e-02
4.279999999999999950e-03 1.607000000000000095e-02
1.069999999999999988e-03 7.779999999999999589e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.069999999999999988e-03 -7.559999999999999880e-03
4.279999999999999950e-03 -1.485000000000000035e-02
9.610000000000000486e-03 -2.114999999999999866e-02
1.703999999999999959e-02 -2.595000000000000084e-02
2.653000000000000150e-02 -2.925000000000000169e-02
3.805999999999999661e-02 -3.132000000000000062e-02
5.156000000000000166e-02 -3.252000000000000030e-02
6.698999999999999400e-02 -3.293000000000000094e-02
8.426999999999999769e-02 -3.275999999999999746e-02
1.033199999999999952e-01 -3.207000000000000128e-02
1.240799999999999959e-01 -3.090999999999999998e-02
1.464499999999999968e-01 -2.928000000000000047e-02
1.703300000000000092e-01 -2.708999999999999950e-02
1.956199999999999883e-01 -2.453999999999999931e-02
2.222099999999999909e-01 -2.174999999999999850e-02
2.500000000000000000e-01 -1.881999999999999992e-02
2.788599999999999968e-01 -1.589000000000000135e-02
3.086599999999999899e-01 -1.295999999999999930e-02
3.392800000000000260e-01 -1.008000000000000042e-02
3.705899999999999750e-01 -7.259999999999999960e-03
4.024499999999999744e-01 -4.599999999999999922e-03
4.347400000000000153e-01 -2.150000000000000001e-03
4.672999999999999932e-01 9.000000000000000567e-05
5.000000000000000000e-01 2.139999999999999975e-03
5.326999999999999513e-01 3.980000000000000031e-03
5.652599999999999847e-01 5.599999999999999943e-03
5.975500000000000256e-01 6.969999999999999633e-03
6.294100000000000250e-01 8.080000000000000376e-03
6.607199999999999740e-01 8.920000000000000845e-03
6.913399999999999546e-01 9.499999999999999764e-03
7.211400000000000032e-01 9.879999999999999893e-03
7.500000000000000000e-01 1.004000000000000031e-02
7.777899999999999814e-01 9.969999999999999696e-03
8.043799999999999839e-01 9.650000000000000591e-03
8.296700000000000186e-01 9.150000000000000147e-03
8.535500000000000309e-01 8.519999999999999796e-03
8.759200000000000319e-01 7.769999999999999997e-03
8.966800000000000326e-01 6.939999999999999988e-03
9.157300000000000439e-01 6.020000000000000177e-03
9.330100000000000060e-01 5.049999999999999802e-03
9.484399999999999498e-01 4.029999999999999728e-03
9.619400000000000173e-01 3.010000000000000089e-03
9.734699999999999465e-01 2.010000000000000068e-03
9.829599999999999449e-01 1.110000000000000092e-03
9.903899999999999926e-01 3.899999999999999929e-04
9.957200000000000495e-01 -6.000000000000000152e-05
9.989299999999999846e-01 -2.000000000000000096e-04
1.000000000000000000e+00 0.000000000000000000e+00
