1.000000000000000000e+00 0.000000000000000000e+00
9.957200000000000495e-01 2.079999999999999818e-03
9.829599999999999449e-01 7.179999999999999750e-03
9.616400000000000503e-01 1.498000000000000026e-02
9.330100000000000060e-01 2.540999999999999856e-02
8.966699999999999671e-01 3.948000000000000120e-02
8.535599999999999854e-01 5.695000000000000062e-02
8.043799999999999839e-01 7.896999999999999853e-02
7.500000000000000000e-01 1.036600000000000021e-01
6.913399999999999546e-01 1.174300000000000066e-01
6.294100000000000250e-01 1.241899999999999948e-01
5.652599999999999847e-01 1.277899999999999869e-01
5.000000000000000000e-01 1.285600000000000076e-01
4.347400000000000153e-01 1.264800000000000091e-01
3.705899999999999750e-01 1.217799999999999994e-01
3.086599999999999899e-01 1.146400000000000058e-01
2.500000000000000000e-01 1.052300000000000041e-01
1.956199999999999883e-01 9.393999999999999573e-02
1.464399999999999868e-01 8.111999999999999766e-02
1.033300000000000052e-01 6.743000000000000382e-02
6.698999999999999400e-02 5.330000000000000016e-02
3.805999999999999661e-02 3.912000000000000199e-02
1.703999999999999959e-02 2.463999999999999871e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.703999999999999959e-02 -1.793000000000000149e-02
3.805999999999999661e-02 -2.701999999999999888e-02
6.698999999999999400e-02 -3.479999999999999760e-02
1.033300000000000052e-01 -4.265000000000000041e-02
1.464399999999999868e-01 -5.045000000000000179e-02
1.956199999999999883e-01 -5.754999999999999699e-02
2.500000000000000000e-01 -6.360000000000000375e-02
3.086599999999999899e-01 -6.833000000000000185e-02
3.705899999999999750e-01 -7.149999999999999412e-02
4.347400000000000153e-01 -7.265000000000000624e-02
5.000000000000000000e-01 -7.120999999999999552e-02
5.652599999999999847e-01 -6.665999999999999703e-02
6.294100000000000250e-01 -5.682000000000000245e-02
6.913399999999999546e-01 -3.658999999999999753e-02
7.500000000000000000e-01 -2.042000000000000065e-02
8.043799999999999839e-01 -8.460000000000000506e-03
8.535599999999999854e-01 4.899999999999999842e-04
8.966699999999999671e-01 5.479999999999999628e-03
9.330100000000000060e-01 7.860000000000000667e-03
9.616400000000000503e-01 6.939999999999999988e-03
9.829599999999999449e-01 4.950000000000000407e-03
9.957200000000000495e-01 1.789999999999999925e-03
1.000000000000000000e+00 0.000000000000000000e+00
