1.000000000000000000e+00 0.000000000000000000e+00
9.989299999999999846e-01 3.699999999999999947e-04
9.957200000000000495e-01 1.469999999999999953e-03
9.903899999999999926e-01 3.299999999999999982e-03
9.829599999999999449e-01 5.839999999999999705e-03
9.734699999999999465e-01 9.100000000000000450e-03
9.619400000000000173e-01 1.305000000000000084e-02
9.484399999999999498e-01 1.769000000000000086e-02
9.330100000000000060e-01 2.297000000000000083e-02
9.157300000000000439e-01 2.886999999999999983e-02
8.966800000000000326e-01 3.540000000000000091e-02
8.759200000000000319e-01 4.252000000000000224e-02
8.535500000000000309e-01 5.022000000000000075e-02
8.296700000000000186e-01 5.840999999999999664e-02
8.043799999999999839e-01 6.707000000000000461e-02
7.777899999999999814e-01 7.620000000000000384e-02
7.500000000000000000e-01 8.579000000000000514e-02
7.211400000000000032e-01 9.579000000000000015e-02
6.913399999999999546e-01 1.060500000000000054e-01
6.607199999999999740e-01 1.163899999999999935e-01
6.294100000000000250e-01 1.265600000000000058e-01
5.975500000000000256e-01 1.361499999999999932e-01
5.652599999999999847e-01 1.445799999999999863e-01
5.326999999999999513e-01 1.513899999999999968e-01
5.000000000000000000e-01 1.564300000000000135e-01
4.672999999999999932e-01 1.598199999999999898e-01
4.347400000000000153e-01 1.616400000000000059e-01
4.024499999999999744e-01 1.618799999999999961e-01
3.705899999999999750e-01 1.605800000000000005e-01
3.392800000000000260e-01 1.579200000000000048e-01
3.086599999999999899e-01 1.541500000000000092e-01
2.788599999999999968e-01 1.493700000000000028e-01
2.500000000000000000e-01 1.436499999999999999e-01
2.222099999999999909e-01 1.370999999999999996e-01
1.956199999999999883e-01 1.297999999999999987e-01
1.703300000000000092e-01 1.218400000000000039e-01
1.464499999999999968e-01 1.133300000000000002e-01
1.240799999999999959e-01 1.043199999999999961e-01
1.033199999999999952e-01 9.493000000000000049e-02
8.426999999999999769e-02 8.525000000000000633e-02
6.698999999999999400e-02 7.543999999999999317e-02
5.156000000000000166e-02 6.553000000000000491e-02
3.805999999999999661e-02 5.557000000000000134e-02
2.653000000000000150e-02 4.580000000000000043e-02
1.703999999999999959e-02 3.633999999999999730e-02
9.610000000000000486e-03 2.745999999999999830e-02
4.279999999999999950e-03 1.814999999999999947e-02
1.069999999999999988e-03 8.340000000000000191e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.069999999999999988e-03 -5.830000000000000113e-03
4.279999999999999950e-03 -8.899999999999999925e-03
9.610000000000000486e-03 -1.095999999999999926e-02
1.703999999999999959e-02 -1.312999999999999931e-02
2.653000000000000150e-02 -1.469999999999999953e-02
3.805999999999999661e-02 -1.563000000000000153e-02
5.156000000000000166e-02 -1.591000000000000053e-02
6.698999999999999400e-02 -1.567999999999999949e-02
8.426999999999999769e-02 -1.511999999999999976e-02
1.033199999999999952e-01 -1.423999999999999919e-02
1.240799999999999959e-01 -1.318000000000000074e-02
1.464499999999999968e-01 -1.196000000000000014e-02
1.703300000000000092e-01 -1.054000000000000076e-02
1.956199999999999883e-01 -9.039999999999999425e-03
2.222099999999999909e-01 -7.459999999999999618e-03
2.500000000000000000e-01 -5.819999999999999653e-03
2.788599999999999968e-01 -4.199999999999999740e-03
3.086599999999999899e-01 -2.589999999999999854e-03
3.392800000000000260e-01 -1.030000000000000100e-03
3.705899999999999750e-01 4.600000000000000139e-04
4.024499999999999744e-01 1.879999999999999944e-03
4.347400000000000153e-01 3.210000000000000180e-03
4.672999999999999932e-01 4.429999999999999910e-03
5.000000000000000000e-01 5.530000000000000193e-03
5.326999999999999513e-01 6.490000000000000109e-03
5.652599999999999847e-01 7.309999999999999658e-03
5.975500000000000256e-01 7.990000000000000574e-03
6.294100000000000250e-01 8.559999999999999901e-03
6.607199999999999740e-01 8.980000000000000135e-03
6.913399999999999546e-01 9.289999999999999647e-03
7.211400000000000032e-01 9.480000000000000579e-03
7.500000000000000000e-01 9.589999999999999566e-03
7.777899999999999814e-01 9.700000000000000289e-03
8.043799999999999839e-01 9.870000000000000301e-03
8.296700000000000186e-01 1.007000000000000083e-02
8.535500000000000309e-01 1.022999999999999951e-02
8.759200000000000319e-01 1.029000000000000054e-02
8.966800000000000326e-01 1.017000000000000022e-02
9.157300000000000439e-01 9.820000000000000603e-03
9.330100000000000060e-01 9.159999999999999740e-03
9.484399999999999498e-01 8.170000000000000179e-03
9.619400000000000173e-01 6.899999999999999883e-03
9.734699999999999465e-01 5.420000000000000338e-03
9.829599999999999449e-01 3.899999999999999821e-03
9.903899999999999926e-01 2.500000000000000052e-03
9.957200000000000495e-01 1.350000000000000071e-03
9.989299999999999846e-01 4.400000000000000157e-04
1.000000000000000000e+00 0.000000000000000000e+00
