1.000000000000000000e+00 0.000000000000000000e+00
9.987260000000000026e-01 1.201000000000000055e-04
9.949109999999999898e-01 4.796000000000000024e-04
9.885730000000000350e-01 1.077899999999999909e-03
9.797470000000000345e-01 1.911600000000000061e-03
9.684749999999999748e-01 2.976499999999999979e-03
9.548159999999999981e-01 4.267299999999999913e-03
9.388400000000000079e-01 5.778400000000000376e-03
9.206269999999999731e-01 7.501700000000000035e-03
9.002710000000000434e-01 9.428999999999999881e-03
8.778749999999999609e-01 1.155139999999999986e-02
8.535540000000000349e-01 1.385660000000000017e-02
8.274299999999999988e-01 1.633369999999999961e-02
7.996389999999999887e-01 1.896979999999999847e-02
7.703210000000000335e-01 2.175670000000000034e-02
7.396249999999999769e-01 2.468199999999999908e-02
7.077080000000000037e-01 2.770900000000000099e-02
6.747319999999999984e-01 3.076960000000000112e-02
6.408660000000000467e-01 3.378880000000000078e-02
6.062830000000000163e-01 3.669589999999999658e-02
5.711580000000000545e-01 3.942330000000000140e-02
5.356699999999999795e-01 4.191319999999999768e-02
5.000000000000000000e-01 4.411589999999999956e-02
4.643309999999999937e-01 4.597960000000000241e-02
4.288429999999999742e-01 4.746609999999999718e-02
3.937169999999999837e-01 4.855360000000000231e-02
3.591340000000000088e-01 4.923190000000000205e-02
3.252680000000000016e-01 4.949749999999999983e-02
2.922930000000000250e-01 4.935300000000000104e-02
2.603759999999999963e-01 4.880539999999999878e-02
2.296799999999999953e-01 4.786680000000000101e-02
2.003610000000000113e-01 4.654930000000000179e-02
1.725700000000000012e-01 4.486539999999999973e-02
1.464469999999999938e-01 4.282430000000000264e-02
1.221249999999999974e-01 4.042420000000000041e-02
9.972899999999999820e-02 3.766420000000000184e-02
7.937299999999999911e-02 3.455799999999999844e-02
6.116100000000000009e-02 3.112730000000000011e-02
4.518400000000000194e-02 2.739729999999999943e-02
3.152499999999999747e-02 2.339379999999999932e-02
2.025400000000000117e-02 1.914280000000000148e-02
1.142699999999999966e-02 1.466789999999999934e-02
5.088999999999999774e-03 9.999900000000000802e-03
1.273999999999999959e-03 5.185000000000000372e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.273999999999999959e-03 -5.185000000000000372e-03
5.088999999999999774e-03 -9.999900000000000802e-03
1.142699999999999966e-02 -1.466789999999999934e-02
2.025400000000000117e-02 -1.914280000000000148e-02
3.152499999999999747e-02 -2.339379999999999932e-02
4.518400000000000194e-02 -2.739729999999999943e-02
6.116100000000000009e-02 -3.112730000000000011e-02
7.937299999999999911e-02 -3.455799999999999844e-02
9.972899999999999820e-02 -3.766420000000000184e-02
1.221249999999999974e-01 -4.042420000000000041e-02
1.464469999999999938e-01 -4.282430000000000264e-02
1.725700000000000012e-01 -4.486539999999999973e-02
2.003610000000000113e-01 -4.654930000000000179e-02
2.296799999999999953e-01 -4.786680000000000101e-02
2.603759999999999963e-01 -4.880539999999999878e-02
2.922930000000000250e-01 -4.935300000000000104e-02
3.252680000000000016e-01 -4.949749999999999983e-02
3.591340000000000088e-01 -4.923190000000000205e-02
3.937169999999999837e-01 -4.855360000000000231e-02
4.288429999999999742e-01 -4.746609999999999718e-02
4.643309999999999937e-01 -4.597960000000000241e-02
5.000000000000000000e-01 -4.411589999999999956e-02
5.356699999999999795e-01 -4.191319999999999768e-02
5.711580000000000545e-01 -3.942330000000000140e-02
6.062830000000000163e-01 -3.669589999999999658e-02
6.408660000000000467e-01 -3.378880000000000078e-02
6.747319999999999984e-01 -3.076960000000000112e-02
7.077080000000000037e-01 -2.770900000000000099e-02
7.396249999999999769e-01 -2.468199999999999908e-02
7.703210000000000335e-01 -2.175670000000000034e-02
7.996389999999999887e-01 -1.896979999999999847e-02
8.274299999999999988e-01 -1.633369999999999961e-02
8.535540000000000349e-01 -1.385660000000000017e-02
8.778749999999999609e-01 -1.155139999999999986e-02
9.002710000000000434e-01 -9.428999999999999881e-03
9.206269999999999731e-01 -7.501700000000000035e-03
9.388400000000000079e-01 -5.778400000000000376e-03
9.548159999999999981e-01 -4.267299999999999913e-03
9.684749999999999748e-01 -2.976499999999999979e-03
9.797470000000000345e-01 -1.911600000000000061e-03
9.885730000000000350e-01 -1.077899999999999909e-03
9.949109999999999898e-01 -4.796000000000000024e-04
9.987260000000000026e-01 -1.201000000000000055e-04
1.000000000000000000e+00 0.000000000000000000e+00
