1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 1.141000000000000000e-02
9.000000000000000222e-01 2.241999999999999896e-02
8.000000000000000444e-01 4.363999999999999824e-02
6.999999999999999556e-01 6.285999999999999921e-02
5.999999999999999778e-01 7.888000000000000567e-02
5.000000000000000000e-01 9.049999999999999711e-02
4.000000000000000222e-01 9.751999999999999558e-02
2.999999999999999889e-01 9.793999999999999928e-02
2.000000000000000111e-01 8.956000000000000072e-02
1.499999999999999944e-01 8.014999999999999902e-02
1.000000000000000056e-01 6.759999999999999343e-02
7.499999999999999722e-02 5.940000000000000141e-02
5.000000000000000278e-02 4.900000000000000189e-02
2.500000000000000139e-02 3.479999999999999760e-02
1.000000000000000021e-02 2.137999999999999970e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -1.409999999999999969e-02
2.500000000000000139e-02 -1.909999999999999892e-02
5.000000000000000278e-02 -2.429999999999999868e-02
7.499999999999999722e-02 -2.769999999999999893e-02
1.000000000000000056e-01 -2.960000000000000131e-02
1.499999999999999944e-01 -3.153000000000000247e-02
2.000000000000000111e-01 -3.284000000000000113e-02
2.999999999999999889e-01 -3.266000000000000153e-02
4.000000000000000222e-01 -3.067999999999999894e-02
5.000000000000000000e-01 -2.790000000000000119e-02
5.999999999999999778e-01 -2.411999999999999908e-02
6.999999999999999556e-01 -1.873999999999999971e-02
8.000000000000000444e-01 -1.315999999999999982e-02
9.000000000000000222e-01 -7.179999999999999750e-03
9.499999999999999556e-01 -3.789999999999999966e-03
1.000000000000000000e+00 0.000000000000000000e+00
