1.000000000000000000e+00 0.000000000000000000e+00
9.990099999999999536e-01 3.000000000000000076e-05
9.960599999999999454e-01 1.399999999999999877e-04
9.911400000000000210e-01 3.600000000000000227e-04
9.842899999999999983e-01 7.100000000000000191e-04
9.755300000000000082e-01 1.209999999999999921e-03
9.648900000000000254e-01 1.860000000000000108e-03
9.524099999999999788e-01 2.660000000000000038e-03
9.381500000000000394e-01 3.599999999999999901e-03
9.221599999999999797e-01 4.669999999999999672e-03
9.045100000000000362e-01 5.879999999999999810e-03
8.852600000000000469e-01 7.239999999999999908e-03
8.644800000000000262e-01 8.739999999999999505e-03
8.422699999999999632e-01 1.037000000000000074e-02
8.187100000000000488e-01 1.216000000000000067e-02
7.938899999999999846e-01 1.405999999999999958e-02
7.679099999999999815e-01 1.608000000000000054e-02
7.408799999999999830e-01 1.819000000000000131e-02
7.128900000000000237e-01 2.038999999999999840e-02
6.840600000000000014e-01 2.264999999999999999e-02
6.545100000000000362e-01 2.494999999999999996e-02
6.243499999999999606e-01 2.728999999999999829e-02
5.936900000000000510e-01 2.961000000000000090e-02
5.626700000000000035e-01 3.189999999999999780e-02
5.313999999999999835e-01 3.411999999999999755e-02
5.000000000000000000e-01 3.624000000000000138e-02
4.686100000000000265e-01 3.821000000000000091e-02
4.373299999999999965e-01 3.998999999999999777e-02
4.063100000000000045e-01 4.157000000000000278e-02
3.756599999999999939e-01 4.288000000000000145e-02
3.454900000000000193e-01 4.388999999999999846e-02
3.154899999999999927e-01 4.456000000000000238e-02
2.871099999999999763e-01 4.487000000000000016e-02
2.591200000000000170e-01 4.479000000000000342e-02
2.320899999999999908e-01 4.431000000000000216e-02
2.061099999999999877e-01 4.340999999999999720e-02
1.812900000000000067e-01 4.209000000000000241e-02
1.577300000000000091e-01 4.034999999999999698e-02
1.352200000000000069e-01 3.821999999999999703e-02
1.147399999999999948e-01 3.574000000000000093e-02
9.549000000000000543e-02 3.291000000000000175e-02
7.784000000000000641e-02 2.980000000000000010e-02
6.185000000000000220e-02 2.645000000000000129e-02
4.759000000000000036e-02 2.291999999999999940e-02
3.511000000000000232e-02 1.926999999999999894e-02
2.446999999999999870e-02 1.558000000000000010e-02
1.570999999999999827e-02 1.192000000000000004e-02
8.859999999999999820e-03 8.449999999999999178e-03
3.939999999999999926e-03 5.279999999999999971e-03
9.899999999999999946e-04 2.480000000000000000e-03
0.000000000000000000e+00 0.000000000000000000e+00
9.899999999999999946e-04 -2.289999999999999935e-03
3.939999999999999926e-03 -4.539999999999999765e-03
8.859999999999999820e-03 -6.810000000000000081e-03
1.570999999999999827e-02 -9.090000000000000857e-03
2.446999999999999870e-02 -1.127000000000000050e-02
3.511000000000000232e-02 -1.328000000000000014e-02
4.759000000000000036e-02 -1.511999999999999976e-02
6.185000000000000220e-02 -1.677000000000000018e-02
7.784000000000000641e-02 -1.822000000000000008e-02
9.549000000000000543e-02 -1.949999999999999997e-02
1.147399999999999948e-01 -2.062999999999999903e-02
1.352200000000000069e-01 -2.160000000000000114e-02
1.577300000000000091e-01 -2.247000000000000039e-02
1.812900000000000067e-01 -2.321000000000000146e-02
2.061099999999999877e-01 -2.383000000000000049e-02
2.320899999999999908e-01 -2.435999999999999971e-02
2.591200000000000170e-01 -2.478999999999999954e-02
2.871099999999999763e-01 -2.512999999999999956e-02
3.154899999999999927e-01 -2.535000000000000100e-02
3.454900000000000193e-01 -2.548999999999999877e-02
3.756599999999999939e-01 -2.551000000000000142e-02
4.063100000000000045e-01 -2.542000000000000162e-02
4.373299999999999965e-01 -2.520000000000000018e-02
4.686100000000000265e-01 -2.485000000000000056e-02
5.000000000000000000e-01 -2.435999999999999971e-02
5.313999999999999835e-01 -2.373000000000000109e-02
5.626700000000000035e-01 -2.295000000000000165e-02
5.936900000000000510e-01 -2.204000000000000056e-02
6.243499999999999606e-01 -2.100000000000000130e-02
6.545100000000000362e-01 -1.983000000000000040e-02
6.840600000000000014e-01 -1.855000000000000052e-02
7.128900000000000237e-01 -1.718000000000000083e-02
7.408799999999999830e-01 -1.574000000000000052e-02
7.679099999999999815e-01 -1.426000000000000011e-02
7.938899999999999846e-01 -1.273999999999999959e-02
8.187100000000000488e-01 -1.123999999999999999e-02
8.422699999999999632e-01 -9.599999999999999159e-03
8.644800000000000262e-01 -8.340000000000000191e-03
8.852600000000000469e-01 -6.989999999999999686e-03
9.045100000000000362e-01 -5.729999999999999850e-03
9.221599999999999797e-01 -4.590000000000000330e-03
9.381500000000000394e-01 -3.559999999999999797e-03
9.524099999999999788e-01 -2.650000000000000012e-03
9.648900000000000254e-01 -1.860000000000000108e-03
9.755300000000000082e-01 -1.199999999999999895e-03
9.842899999999999983e-01 -7.100000000000000191e-04
9.911400000000000210e-01 -3.600000000000000227e-04
9.960599999999999454e-01 -1.399999999999999877e-04
9.990099999999999536e-01 -4.000000000000000327e-05
1.000000000000000000e+00 0.000000000000000000e+00
